데뷔년도,연도,평균자책점,경기,승리,패배,세이브,홀드,승률,이닝,피안타,홈런,볼넷,사구,삼진,실점,자책점,이닝당_출루허용률,완투,완봉,퀄리티스타트,블론세이브,타자수,투구수,피안타율,2루타,3루타,희생번트,희생플라이,고의4구,폭투,보크,선발,선발승,구원승,종료,세이브기회,터프세이브,병살타,땅볼,뜬공,인플레이타구타율,투구수/경기,투구수/이닝,9이닝당 삼진,9이닝당 볼넷,피출루율,피장타율,피OPS,경기(수비),선발경기(수비),수비이닝(수비),실책(수비),견제사(수비),자살(수비),보살(수비),병살(수비),수비율(수비),WAR,뉴스개수(연도별정규화),뉴스개수(누적정규화),수상횟수,누적이닝,포지션 엔트로피,연봉,출생연도,출생월,출생일,나이,팀명_KIA,팀명_KT,팀명_LG,팀명_NC,팀명_SK,팀명_두산,팀명_롯데,팀명_삼성,팀명_우리/히어로즈/넥센/키움,팀명_한화,팀명_현대
2002,2015,3.16,70,0,4,13,17,0.0,62.66666666666666,58,7,36,2,62,25,22,1.5,0,0,0,5,284,1148,0.244,12,0,6,2,4,3,0,0,0,0,26,37,1,5,51,69,0.298,16.4,18.3,8.9,5.17,0.345,0.382,0.727,70,0,62.66666666666666,1,0,1,4,0,0.833,2.314,0.162253904,0.697356147,0,663.3333333333331,0.0,95000,1983,9,23,33,0,0,0,0,1,0,0,0,0,0,0
2002,2016,6.0,62,7,7,2,16,0.5,60.0,75,8,22,2,50,42,40,1.62,0,0,0,8,275,1111,0.304,17,3,2,2,2,3,1,0,0,7,14,29,0,3,53,71,0.351,17.9,18.5,7.5,3.3,0.363,0.494,0.857,62,0,60.0,0,0,3,7,0,1.0,0.097,0.10321489,0.800571037,0,723.3333333333331,0.0,95000,1983,9,23,34,0,0,0,0,0,0,1,0,0,0,0
2002,2017,6.41,40,1,4,0,13,0.2,39.333333333333336,46,3,16,5,43,29,28,1.58,0,0,0,2,182,729,0.293,8,2,3,1,2,3,0,0,0,1,6,13,0,0,24,45,0.384,18.2,18.5,9.84,3.66,0.374,0.427,0.801,40,0,39.333333333333336,0,0,1,2,0,1.0,-0.002,0.0402208202,0.840791857,0,762.6666666666665,0.0,95000,1983,9,23,35,0,0,0,0,0,0,1,0,0,0,0
2002,2018,4.64,32,1,2,0,4,0.333,33.0,33,4,15,0,29,18,17,1.45,0,0,0,1,145,592,0.26,6,2,2,1,0,2,0,0,0,1,5,3,0,3,29,37,0.305,18.5,17.9,7.91,4.09,0.336,0.433,0.769,32,0,33.0,1,0,3,4,0,0.875,0.622,0.0133234641,0.854115321,0,795.6666666666665,0.0,95000,1983,9,23,36,0,0,0,0,0,0,1,0,0,0,0
2000,2002,3.15,27,6,12,0,0,0.333,142.66666666666666,120,18,40,5,144,55,50,1.12,1,0,13,0,582,2289,0.229,31,2,9,3,4,2,0,19,5,1,6,1,0,8,129,135,0.279,84.8,16.0,9.08,2.52,0.288,0.398,0.686,27,19,142.66666666666666,0,1,5,24,1,1.0,4.04,0.196721311,0.196721311,0,142.66666666666666,0.0,9000,1981,9,9,22,0,0,0,0,1,0,0,0,0,0,0
2000,2003,4.08,23,5,4,0,2,0.556,97.0,88,16,50,9,81,45,44,1.42,2,2,6,0,423,1790,0.246,14,2,3,3,0,1,0,15,4,1,3,1,0,8,87,105,0.273,77.8,18.5,7.52,4.64,0.35,0.43,0.78,23,15,97.33333333333331,0,0,4,16,3,1.0,1.384,1.0,1.196721311,0,239.66666666666663,0.0,10000,1981,9,9,23,0,0,0,0,1,0,0,0,0,0,0
2000,2004,3.99,31,15,9,0,1,0.625,169.0,160,21,87,13,145,87,75,1.46,1,0,12,0,743,3091,0.256,25,1,15,2,2,2,0,30,15,0,1,1,0,14,145,178,0.301,99.7,18.3,7.72,4.63,0.357,0.399,0.756,31,30,169.0,3,2,4,26,1,0.909,2.564,0.333333333,1.530054644,0,408.6666666666666,0.0,13500,1981,9,9,24,0,0,0,0,1,0,0,0,0,0,0
2000,2008,3.57,29,4,1,2,5,0.8,35.333333333333336,28,3,22,4,28,15,14,1.42,0,0,0,2,153,633,0.23,4,0,5,0,0,1,0,2,0,4,5,8,0,1,23,43,0.275,21.8,17.9,7.13,5.6,0.365,0.336,0.701,29,2,37.0,0,0,0,6,0,1.0,0.56,0.132260947,1.893362522,0,447.6666666666666,0.0,8100,1981,9,9,28,0,0,0,0,1,0,0,0,0,0,0
2000,2009,4.42,68,7,5,6,7,0.583,106.0,105,13,56,5,96,54,52,1.52,0,0,0,3,465,1941,0.266,16,0,6,4,5,1,0,1,0,7,13,18,3,14,96,101,0.318,28.5,18.3,8.15,4.75,0.362,0.406,0.768,68,1,106.0,0,0,0,13,1,1.0,2.092,0.280605227,2.173967749,0,553.6666666666666,0.0,13500,1981,9,9,29,0,0,0,0,1,0,0,0,0,0,0
2000,2010,4.22,65,6,4,20,5,0.6,89.66666666666667,81,12,51,4,96,44,42,1.47,0,0,1,4,395,1656,0.244,16,1,7,1,6,3,0,5,0,6,39,29,2,8,67,89,0.307,25.5,18.5,9.64,5.12,0.351,0.407,0.758,65,5,89.66666666666667,0,0,4,10,0,1.0,2.054,0.109243697,2.283211446,0,643.3333333333333,0.0,7000,1981,9,9,30,0,0,0,0,1,0,0,0,0,0,0
2000,2011,3.5,51,6,3,2,2,0.667,64.33333333333333,48,3,47,1,50,28,25,1.48,0,0,0,1,284,1180,0.213,6,0,5,6,3,2,0,1,0,6,16,4,0,3,62,71,0.253,23.1,18.3,6.99,6.58,0.344,0.28,0.624,51,1,64.66666666666667,0,0,2,9,0,1.0,1.017,0.238180196,2.521391642,0,707.6666666666666,0.0,60000,1981,9,9,31,0,0,0,0,1,0,0,0,0,0,0
2000,2012,3.7,41,2,3,0,1,0.4,48.66666666666666,40,1,35,1,27,23,20,1.54,0,0,0,0,216,872,0.226,7,0,3,0,2,5,0,0,0,2,11,2,0,4,49,61,0.262,21.3,17.9,4.99,6.47,0.357,0.282,0.639,41,0,48.66666666666666,0,1,3,8,0,1.0,0.515,0.0391705069,2.560562149,0,756.3333333333333,0.0,60000,1981,9,9,32,0,0,0,0,0,0,1,0,0,0,0
1999,2002,5.48,49,4,11,0,2,0.267,108.33333333333331,119,12,55,11,64,76,66,1.61,0,0,2,0,501,1945,0.284,24,2,8,8,2,9,1,11,1,3,14,3,0,14,114,130,0.305,39.7,18.0,5.32,4.57,0.375,0.437,0.812,49,11,108.66666666666669,0,0,9,13,1,1.0,0.244,0.0,0.0,0,108.33333333333331,0.0,4500,1980,4,17,23,0,0,0,0,0,0,1,0,0,0,0
1999,2003,5.45,20,1,2,0,1,0.333,36.333333333333336,42,5,15,1,15,23,22,1.57,0,0,0,0,160,591,0.304,5,1,3,3,0,3,0,2,0,1,4,1,0,3,41,43,0.306,29.6,16.3,3.72,3.72,0.369,0.464,0.833,20,2,36.333333333333336,1,0,3,6,1,0.9,0.175,0.0,0.0,0,144.66666666666666,0.0,4000,1980,4,17,24,0,0,0,0,0,0,1,0,0,0,0
1999,2007,5.4,2,0,0,0,0,0.0,1.6666666666666663,3,0,1,0,0,1,1,2.4,0,0,0,0,9,35,0.429,1,0,0,1,0,1,0,0,0,0,2,0,0,0,2,3,0.375,17.5,21.0,0.0,5.4,0.444,0.571,1.015,2,0,1.6666666666666663,0,0,0,0,0,0.0,0.003,0.0,0.0,0,147.33333333333331,0.0,2400,1980,4,17,28,0,0,0,0,0,0,1,0,0,0,0
1999,2008,3.74,19,1,0,0,1,1.0,21.666666666666668,16,1,11,3,8,9,9,1.25,0,0,0,0,93,342,0.208,4,0,1,1,3,1,0,0,0,1,6,1,0,1,29,25,0.217,18.0,15.8,3.32,4.57,0.326,0.299,0.625,19,0,21.666666666666668,0,0,2,3,0,1.0,0.285,0.00804289544,0.00804289544,0,168.99999999999997,0.0,3500,1980,4,17,29,0,0,0,0,0,0,1,0,0,0,0
1999,2009,9.45,8,0,0,0,1,0.0,13.333333333333334,22,4,1,1,5,15,14,1.73,0,0,0,0,61,236,0.373,4,1,0,0,0,0,0,0,0,0,4,0,0,0,12,20,0.36,29.5,17.7,3.38,0.68,0.393,0.678,1.071,8,0,13.333333333333334,0,0,2,1,0,1.0,-0.214,0.0110041265,0.0190470219,0,182.3333333333333,0.0,3500,1980,4,17,30,0,0,0,0,0,0,1,0,0,0,0
1999,2010,3.75,52,1,4,5,5,0.2,57.66666666666666,59,4,25,5,38,28,24,1.46,0,0,0,2,258,958,0.268,11,0,6,2,5,1,0,0,0,1,15,14,1,4,52,73,0.306,18.4,16.6,5.93,3.9,0.353,0.373,0.726,52,0,57.66666666666666,1,0,1,6,1,0.875,1.186,0.0496562261,0.068703248,0,240.0,0.0,6000,1980,4,17,31,0,0,0,0,0,0,1,0,0,0,0
1999,2011,3.26,61,5,3,20,2,0.625,66.33333333333333,60,4,22,2,54,27,24,1.24,0,0,0,4,275,1038,0.241,10,3,2,0,3,7,1,0,0,5,46,25,3,4,56,79,0.293,17.0,15.6,7.33,2.98,0.308,0.353,0.661,61,0,66.33333333333333,1,1,1,8,1,0.9,2.007,0.0704727921,0.13917604,0,306.3333333333333,0.0,13000,1980,4,17,32,0,0,0,0,0,0,1,0,0,0,0
1999,2012,2.98,50,2,3,34,1,0.4,45.333333333333336,45,4,11,2,43,16,15,1.24,0,0,0,4,190,733,0.257,6,1,1,1,0,6,0,0,0,2,44,39,3,4,30,58,0.318,14.7,16.2,8.54,2.18,0.307,0.371,0.678,50,0,45.333333333333336,1,1,5,5,1,0.909,1.796,0.0497037525,0.188879793,0,351.66666666666663,0.0,19000,1980,4,17,33,0,0,0,0,0,0,1,0,0,0,0
1999,2013,4.0,35,3,7,1,3,0.3,74.33333333333333,74,11,34,2,47,35,33,1.45,0,0,2,3,322,1288,0.267,13,1,3,6,1,6,0,8,1,2,17,7,0,5,74,88,0.28,36.8,17.3,5.69,4.12,0.345,0.44,0.785,35,8,74.33333333333333,0,2,7,14,0,1.0,0.932,0.0296017223,0.218481515,0,426.0,0.0,15000,1980,4,17,34,0,0,0,0,0,0,1,0,0,0,0
1999,2014,5.79,33,2,5,0,2,0.286,79.33333333333333,95,13,30,3,71,55,51,1.58,0,0,1,0,358,1403,0.303,17,2,6,5,1,8,0,7,0,2,7,0,0,6,68,85,0.349,42.5,17.7,8.05,3.4,0.364,0.494,0.858,33,7,79.33333333333333,1,1,5,12,0,0.944,1.078,0.0651428571,0.283624372,0,505.33333333333326,0.0,36250,1980,4,17,35,0,0,0,0,0,0,1,0,0,0,0
1999,2015,8.06,21,0,0,0,0,0.0,25.666666666666668,40,4,11,2,24,28,23,1.99,0,0,0,1,126,480,0.367,13,2,3,1,1,3,0,0,0,0,7,1,0,3,17,29,0.439,22.9,18.7,8.42,3.86,0.431,0.633,1.064,21,0,25.666666666666668,0,0,1,4,0,1.0,-0.446,0.0298710115,0.313495384,0,530.9999999999999,0.0,36250,1980,4,17,36,0,1,0,0,0,0,0,0,0,0,0
1999,2016,5.34,25,0,1,1,1,0.0,30.33333333333333,29,4,17,2,27,20,18,1.52,0,0,0,0,143,571,0.24,6,1,2,1,2,3,0,0,0,0,15,2,1,2,30,36,0.275,22.8,18.8,8.01,5.04,0.34,0.405,0.745,25,0,30.33333333333333,0,0,0,3,0,1.0,0.3,0.0076142132,0.321109597,0,561.3333333333333,0.0,36250,1980,4,17,37,0,1,0,0,0,0,0,0,0,0,0
1999,2017,7.27,19,3,3,0,2,0.5,34.666666666666664,51,7,8,1,28,30,28,1.7,0,0,1,1,165,612,0.336,11,1,3,1,0,0,0,5,2,1,1,2,0,1,33,41,0.373,32.2,17.7,7.27,2.08,0.37,0.559,0.929,19,5,34.666666666666664,1,0,3,2,0,0.833,-0.152,0.0244479495,0.345557546,0,595.9999999999999,0.0,36250,1980,4,17,38,0,1,0,0,0,0,0,0,0,0,0
1996,2002,6.32,19,1,3,0,1,0.25,31.33333333333333,42,1,8,4,19,22,22,1.6,0,0,0,0,144,549,0.318,9,2,0,0,1,0,0,0,0,1,8,1,0,3,43,28,0.366,28.9,17.5,5.46,2.3,0.375,0.439,0.814,19,0,31.33333333333333,0,0,0,4,1,1.0,0.299,0.0655737705,0.0655737705,0,31.33333333333333,0.0,2500,1977,10,9,26,0,0,0,0,0,0,1,0,0,0,0
1996,2003,5.2,44,7,8,1,5,0.467,110.66666666666669,126,13,51,8,67,65,64,1.6,1,0,3,0,512,1818,0.288,20,1,14,2,5,2,0,12,4,3,18,11,0,7,150,96,0.315,41.3,16.4,5.45,4.15,0.371,0.428,0.799,44,12,110.66666666666669,0,0,5,21,0,1.0,1.245,0.0476190476,0.113192818,0,142.0,0.0,4500,1977,10,9,27,0,0,0,0,0,0,1,0,0,0,0
1996,2004,4.19,30,1,4,0,0,0.2,58.0,68,7,23,5,33,29,27,1.57,0,0,0,0,257,1023,0.313,11,1,7,5,5,1,0,1,0,1,6,3,0,7,72,49,0.335,34.1,17.6,5.12,3.57,0.384,0.47,0.854,30,1,58.66666666666666,0,0,1,10,2,1.0,0.679,0.0121212121,0.12531403,0,200.0,0.0,4600,1977,10,9,28,0,0,0,0,0,0,1,0,0,0,0
1996,2005,4.44,54,2,3,1,5,0.4,75.0,86,6,28,7,46,40,37,1.52,0,0,0,0,335,1253,0.296,15,2,4,5,7,5,0,1,0,2,19,7,1,9,102,62,0.328,23.2,16.7,5.52,3.36,0.366,0.423,0.789,54,1,75.0,2,0,5,16,1,0.913,0.966,0.0288808664,0.154194897,0,275.0,0.0,6000,1977,10,9,29,0,0,0,0,0,0,1,0,0,0,0
1996,2006,4.15,33,1,3,0,4,0.25,43.333333333333336,46,1,15,3,22,20,20,1.41,0,0,0,0,186,737,0.286,6,1,4,3,3,1,0,0,0,1,6,5,0,6,67,29,0.319,22.3,17.0,4.57,3.12,0.352,0.354,0.706,33,0,43.333333333333336,0,0,3,11,0,1.0,0.745,0.0103806228,0.164575519,0,318.3333333333333,0.0,6000,1977,10,9,30,0,0,0,0,0,0,1,0,0,0,0
1996,2009,3.03,57,1,3,8,9,0.25,74.33333333333333,77,5,28,8,50,26,25,1.41,0,0,0,3,319,1118,0.283,19,0,5,6,5,4,0,0,0,1,19,20,2,9,83,68,0.323,19.6,15.0,6.05,3.39,0.36,0.408,0.768,57,0,74.33333333333333,1,0,2,10,0,0.923,2.363,0.0467675378,0.230833312,0,400.0,0.0,7200,1977,10,9,33,0,0,0,0,0,0,1,0,0,0,0
1996,2010,6.85,43,3,9,1,5,0.25,46.0,56,4,19,4,27,39,35,1.63,0,0,0,2,214,753,0.306,15,2,7,1,5,3,0,0,0,3,19,6,0,5,54,47,0.34,17.5,16.4,5.28,3.72,0.382,0.475,0.857,43,0,46.0,0,0,4,7,0,1.0,0.172,0.0588235294,0.289656841,0,446.0,0.0,7200,1977,10,9,34,0,0,0,0,0,0,1,0,0,0,0
1996,2011,3.78,44,3,3,1,7,0.5,52.333333333333336,50,1,19,6,31,24,22,1.32,0,0,0,3,229,874,0.254,11,1,4,3,3,6,0,0,0,3,13,13,0,2,59,60,0.292,19.9,16.7,5.33,3.27,0.333,0.335,0.668,44,0,52.333333333333336,0,0,2,12,0,1.0,1.067,0.0187332739,0.308390115,0,498.33333333333326,0.0,8200,1977,10,9,35,0,0,0,0,0,0,0,0,1,0,0
1996,2012,4.67,40,4,4,1,8,0.5,44.333333333333336,45,2,17,5,32,28,23,1.4,0,0,0,0,198,755,0.268,10,3,4,4,0,3,0,0,0,4,11,9,1,1,53,42,0.312,18.9,17.0,6.5,3.45,0.345,0.399,0.744,40,0,44.333333333333336,1,0,2,5,0,0.8750000000000001,0.42,0.0111915734,0.319581689,0,542.6666666666666,0.0,25000,1977,10,9,36,0,0,0,0,0,0,0,0,1,0,0
1996,2013,3.0,56,5,2,1,11,0.714,69.0,69,5,24,2,29,25,23,1.35,0,0,0,2,280,1030,0.279,12,3,7,0,0,1,0,0,0,5,8,12,0,10,81,68,0.3,18.4,14.9,3.78,3.13,0.348,0.413,0.761,56,0,69.0,0,0,2,13,0,1.0,1.639,0.0209903122,0.340572001,0,611.6666666666666,0.0,25000,1977,10,9,37,0,0,0,0,0,0,0,0,1,0,0
1996,2014,12.27,7,0,0,0,0,0.0,7.333333333333333,15,2,5,0,2,10,10,2.73,0,0,0,0,40,150,0.455,1,0,1,1,0,0,0,0,0,0,3,0,0,1,10,7,0.433,21.4,20.5,2.45,6.14,0.513,0.667,1.18,7,0,7.333333333333333,0,0,0,2,1,1.0,-0.145,0.00457142857,0.34514343,0,619.0,0.0,4900,1977,10,9,38,0,0,0,0,0,0,0,0,1,0,0
1996,2015,4.5,2,0,0,0,0,0.0,2.0,3,0,0,0,0,2,1,1.5,0,0,0,0,9,41,0.333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0.333,20.5,20.5,0.0,0.0,0.333,0.333,0.666,2,0,2.0,0,0,0,0,0,0.0,-0.025,0.0142566191,0.359400049,0,621.0,0.0,4900,1977,10,9,39,0,0,0,0,0,0,0,0,1,0,0
1999,2002,6.65,41,1,2,0,4,0.333,47.333333333333336,60,11,22,3,37,40,35,1.73,0,0,1,0,229,849,0.308,12,0,6,3,1,2,0,4,1,0,7,4,0,0,40,61,0.327,20.7,17.9,7.04,4.18,0.381,0.538,0.919,41,4,47.333333333333336,1,0,3,9,0,0.923,-0.345,0.0327868852,0.0327868852,0,47.333333333333336,0.0,3000,1976,5,27,27,0,0,0,0,0,0,0,0,0,1,0
1999,2003,4.31,57,6,7,3,11,0.462,100.33333333333331,82,8,50,3,73,52,48,1.32,0,0,0,0,429,1743,0.227,19,2,9,6,1,9,0,3,0,6,13,16,0,6,86,126,0.259,30.6,17.4,6.55,4.49,0.321,0.357,0.678,56,3,100.33333333333331,2,0,3,7,1,0.833,2.043,0.0634920635,0.0962789487,0,147.66666666666666,0.0,6000,1976,5,27,28,0,0,0,0,0,0,0,0,0,1,0
1999,2008,6.75,5,0,0,0,0,0.0,1.3333333333333333,4,1,1,0,0,1,1,3.75,0,0,0,0,8,31,0.571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.5,6.2,23.3,0.0,6.75,0.625,1.143,1.768,5,0,1.3333333333333333,0,0,0,0,0,0.0,-0.058,0.000893655049,0.10323321,0,181.66666666666663,0.0,3500,1976,5,27,33,0,0,0,0,0,0,0,0,0,1,0
1999,2009,3.48,17,0,0,0,2,0.0,10.333333333333334,10,1,8,0,7,5,4,1.74,0,0,0,0,48,207,0.263,1,0,1,1,0,2,0,0,0,0,1,3,0,1,11,11,0.29,12.2,20.0,6.1,6.97,0.383,0.368,0.751,17,0,10.333333333333334,0,0,0,1,0,1.0,0.15,0.00275103164,0.105984241,0,192.0,0.0,3500,1976,5,27,34,0,0,0,0,0,0,0,0,0,1,0
1999,2010,3.06,56,2,4,10,6,0.333,79.33333333333333,58,3,36,3,80,32,27,1.18,0,0,0,4,327,1317,0.206,6,0,3,3,5,4,0,0,0,2,21,19,2,6,60,87,0.272,23.5,16.6,9.08,4.08,0.299,0.259,0.558,56,0,80.0,0,0,3,11,1,1.0,2.686,0.0206264324,0.126610674,0,271.3333333333333,0.0,7500,1976,5,27,35,0,0,0,0,0,0,0,0,0,1,0
1999,2011,3.24,64,7,6,7,16,0.538,86.0,70,6,28,1,92,33,31,1.14,0,0,0,1,353,1356,0.224,17,0,6,5,0,5,0,0,0,7,12,25,0,2,59,97,0.291,21.2,15.8,9.63,2.93,0.285,0.335,0.62,64,0,86.0,0,0,4,9,0,1.0,2.98,0.0544157003,0.181026374,0,357.3333333333333,0.0,13000,1976,5,27,36,0,0,0,0,0,0,0,0,0,1,0
1999,2012,5.47,63,4,4,3,12,0.5,49.333333333333336,36,4,27,0,45,30,30,1.28,0,0,0,0,205,810,0.207,10,0,1,3,1,5,0,0,0,4,9,20,0,3,39,57,0.25,12.9,16.4,8.21,4.93,0.309,0.333,0.642,63,0,49.333333333333336,1,0,0,4,0,0.8,0.517,0.00789993417,0.188926308,0,406.6666666666666,0.0,14000,1976,5,27,37,0,0,0,0,0,0,0,0,0,1,0
1999,2013,5.82,30,1,5,1,6,0.167,21.666666666666668,17,2,14,1,21,15,14,1.43,0,0,0,2,96,351,0.213,4,0,1,0,1,6,0,0,0,1,7,9,0,1,18,24,0.263,11.7,16.2,8.72,5.82,0.337,0.338,0.675,30,0,21.666666666666668,0,0,1,2,0,1.0,0.137,0.0231431647,0.212069473,0,428.3333333333333,0.0,40000,1976,5,27,38,0,0,0,0,0,0,0,0,0,1,0
1999,2014,6.02,60,4,4,9,7,0.5,49.333333333333336,54,5,25,1,51,39,33,1.6,0,0,0,2,224,882,0.283,14,1,6,1,1,1,0,0,0,4,19,21,0,2,42,45,0.36,14.7,17.9,9.3,4.56,0.367,0.445,0.812,60,0,49.333333333333336,1,0,2,3,0,0.833,0.852,0.0232380952,0.235307568,0,477.6666666666666,0.0,40000,1976,5,27,39,0,0,0,0,0,0,0,0,0,1,0
1999,2015,3.09,76,6,1,1,15,0.857,96.0,84,8,39,5,92,37,33,1.28,0,0,0,1,411,1644,0.231,12,1,4,0,3,7,0,0,0,6,4,12,0,6,75,112,0.289,21.6,17.1,8.63,3.66,0.314,0.336,0.65,76,0,96.0,2,0,3,8,1,0.846,2.807,0.160217244,0.395524812,0,573.6666666666666,0.0,30000,1976,5,27,40,0,0,0,0,0,0,0,0,0,1,0
1999,2016,5.57,77,4,4,0,6,0.5,84.0,96,11,33,2,85,58,52,1.54,0,0,0,1,374,1560,0.292,14,1,7,3,2,9,0,1,0,4,7,7,0,10,76,75,0.36,20.3,18.6,9.11,3.54,0.357,0.441,0.798,77,1,84.0,1,0,3,11,0,0.933,0.634,0.0947546531,0.490279465,0,657.6666666666666,0.0,33000,1976,5,27,41,0,0,0,0,0,0,0,0,0,1,0
2003,2004,3.93,18,2,1,0,1,0.667,18.33333333333333,16,4,7,0,4,8,8,1.25,0,0,0,0,75,260,0.239,2,0,0,1,1,0,0,0,0,2,4,2,0,4,27,21,0.2,14.4,14.2,1.96,3.44,0.307,0.448,0.755,18,0,18.33333333333333,0,0,2,6,1,1.0,0.107,0.0,0.0,0,18.33333333333333,0.0,2500,1985,1,21,20,0,0,1,0,0,0,0,0,0,0,0
2003,2005,1.17,6,1,0,0,0,1.0,7.666666666666667,7,0,2,1,4,2,1,1.17,0,0,0,0,30,116,0.259,3,0,0,0,0,1,0,0,0,1,3,0,0,2,12,4,0.304,19.3,15.1,4.7,2.35,0.333,0.37,0.703,6,0,7.666666666666667,0,0,0,1,0,1.0,0.233,0.0,0.0,0,26.0,0.0,2800,1985,1,21,21,0,0,1,0,0,0,0,0,0,0,0
2003,2006,1.55,62,3,4,17,7,0.429,75.66666666666667,62,2,20,9,30,16,13,1.08,0,0,0,2,300,1072,0.237,6,1,6,3,5,0,0,0,0,3,34,25,2,12,110,63,0.258,17.3,14.2,3.57,2.38,0.31,0.29,0.6,62,0,75.66666666666667,0,1,4,20,1,1.0,2.874,0.0553633218,0.0553633218,0,101.66666666666669,0.0,5000,1985,1,21,22,0,0,1,0,0,0,0,0,0,0,0
2003,2007,2.65,62,5,6,30,0,0.455,78.0,58,3,31,7,26,24,23,1.14,0,0,0,13,319,1130,0.216,6,1,6,6,8,2,0,0,0,5,51,43,7,11,111,80,0.224,18.2,14.5,3.0,3.58,0.307,0.279,0.586,62,0,78.0,1,0,7,20,4,0.964,2.435,0.187406297,0.242769619,0,179.66666666666669,0.0,9000,1985,1,21,23,0,0,1,0,0,0,0,0,0,0,0
2003,2008,4.91,54,3,7,10,5,0.3,51.333333333333336,57,5,15,4,16,33,28,1.4,0,0,0,2,225,809,0.291,8,1,5,5,2,0,0,0,0,3,27,16,2,5,65,63,0.289,15.0,15.8,2.81,2.63,0.345,0.418,0.763,54,0,51.333333333333336,0,0,2,12,1,1.0,0.201,0.0464700626,0.289239681,0,231.00000000000003,0.0,7800,1985,1,21,24,0,0,1,0,0,0,0,0,0,0,0
2003,2012,3.3,58,4,4,1,9,0.5,92.66666666666669,96,2,23,9,57,41,34,1.28,0,0,1,1,396,1480,0.27,13,3,7,1,8,2,1,3,1,3,14,11,0,8,129,75,0.315,25.5,16.0,5.54,2.23,0.329,0.34,0.669,58,3,92.66666666666669,0,1,4,17,2,1.0,2.124,0.030283081,0.378669943,0,360.00000000000006,0.0,9000,1985,1,21,28,0,0,1,0,0,0,0,0,0,0,0
2003,2013,3.91,30,10,8,0,2,0.556,147.33333333333334,162,5,31,12,92,67,64,1.31,1,1,9,0,635,2324,0.279,25,6,6,5,2,2,0,25,10,0,1,1,0,10,186,146,0.321,77.5,15.8,5.62,1.89,0.326,0.368,0.694,30,25,147.33333333333334,0,0,6,26,1,1.0,3.674,0.299246502,0.677916445,0,507.33333333333337,0.0,18000,1985,1,21,29,0,0,1,0,0,0,0,0,0,0,0
2003,2014,4.04,29,11,5,0,0,0.688,153.66666666666666,170,11,34,12,103,78,69,1.33,0,0,13,0,653,2472,0.284,18,5,4,4,1,2,0,28,11,0,1,0,0,13,189,141,0.325,85.2,16.1,6.03,1.99,0.333,0.386,0.719,29,28,153.66666666666666,0,2,8,28,4,1.0,3.953,0.349714286,1.027630731,0,661.0,0.0,40000,1985,1,21,30,0,0,1,0,0,0,0,0,0,0,0
2003,2015,3.42,25,11,9,0,0,0.55,152.66666666666666,163,13,17,12,119,64,58,1.18,1,0,13,0,621,2256,0.282,26,5,10,4,0,2,0,25,11,0,1,0,0,23,177,123,0.333,90.2,14.8,7.02,1.0,0.314,0.412,0.726,25,25,152.66666666666666,1,4,9,30,3,0.975,4.948,0.483367278,1.510998009,0,813.6666666666666,0.0,40000,1985,1,21,31,0,0,1,0,0,0,0,0,0,0,0
2003,2016,4.91,28,6,11,0,1,0.353,132.0,166,16,36,18,81,89,72,1.53,1,1,11,0,599,2092,0.309,30,0,3,4,1,1,0,24,6,0,1,0,0,14,159,136,0.337,74.7,15.8,5.52,2.45,0.369,0.454,0.823,28,24,132.0,2,2,6,18,1,0.923,0.76,0.336717428,1.847715437,0,945.6666666666666,0.0,162500,1985,1,21,32,0,0,1,0,0,0,0,0,0,0,0
2003,2017,5.21,27,7,10,0,0,0.412,133.0,161,19,23,16,100,95,77,1.38,0,0,10,0,591,2188,0.3,28,4,8,7,1,2,0,25,6,1,0,0,0,12,152,131,0.334,81.0,16.5,6.77,1.56,0.343,0.473,0.816,27,25,133.0,2,1,10,20,1,0.938,0.2,0.152208202,1.999923639,0,1078.6666666666663,0.0,162500,1985,1,21,33,0,0,0,0,0,0,0,1,0,0,0
2003,2018,4.3,48,4,1,0,10,0.8,58.66666666666666,70,6,12,5,48,28,28,1.4,0,0,0,1,246,930,0.308,12,0,1,1,1,0,0,0,0,4,8,6,0,10,65,45,0.368,19.4,15.9,7.36,1.84,0.355,0.441,0.796,48,0,58.66666666666666,1,2,3,10,2,0.929,1.394,0.022945966,2.022869605,0,1137.3333333333333,0.0,162500,1985,1,21,34,0,0,0,0,0,0,0,1,0,0,0
2003,2019,2.75,54,2,7,15,7,0.222,59.0,58,7,10,6,40,20,18,1.15,0,0,0,3,247,936,0.257,3,0,1,4,1,0,0,0,0,2,28,20,2,6,66,66,0.279,17.3,15.9,6.1,1.53,0.301,0.363,0.664,54,0,59.0,2,0,3,7,3,0.833,1.993,0.0212183436,2.044087948,0,1196.3333333333333,0.0,162500,1985,1,21,35,0,0,0,0,0,0,0,1,0,0,0
1995,2002,3.08,36,17,6,2,0,0.739,204.3333333333333,188,24,34,24,160,82,70,1.09,0,0,16,0,841,3103,0.245,38,3,10,5,4,2,0,29,14,3,4,1,0,13,209,216,0.278,86.2,15.2,7.05,1.5,0.296,0.396,0.692,36,29,204.3333333333333,4,1,23,35,4,0.935,5.763,0.508196721,0.508196721,0,204.3333333333333,0.0,43000,1976,6,4,27,0,0,0,0,0,0,0,1,0,0,0
